7.310718870643086,13.281666349894936
-3.055723630223845,-4.472408363346898
2.6957722324930806,5.511389843140519
-5.5497599623138,-9.14376253705475
-3.1342180637771992,-4.65643884978078
9.911365424571144,17.80890938192213
-7.936292625642276,-12.851804367712242
9.673549917786548,17.273082678153308
8.390832702886929,14.99947520542276
-7.286341104118708,-11.663798161204413
4.787907414970672,8.852320104897325
3.7494865711824055,7.241664636981668
0.9276490150453611,2.571480629612696
5.98701709146493,10.946204326444375
1.9292198701728296,4.174878495284511
1.9055723458932476,3.785929995574171
-4.722802590835236,-7.24147646392002
-2.563779055291924,-4.02716498193484
-1.5536571170544704,-1.923000611046228
-5.804824496284193,-9.134447739606177
-3.479116435402969,-5.080068529871005
3.2003251840320743,6.287086829306131
-4.280870480294037,-6.772797544047201
1.9888761397408334,4.136657391933118
-0.5521046812961039,-0.2285100106258921
-4.285566747535803,-6.611252858738523
8.266657303456249,14.824150553488447
4.5584090082971365,8.46699878601466
3.8189872711916557,7.198734119718843
5.792869523986628,10.903631122320016
4.530694536711984,8.422961882289803
8.299178890002196,14.94401807705781
-9.152972989426445,-15.038059572967866
1.1960693997849159,2.5602848958296
-2.6282171812203448,-3.7478599057667044
7.643918115595277,14.166035972217816
-6.831120158408277,-10.997743487686886
9.28126725114576,16.964917800909134
8.057662529921899,14.521402937617813
-3.658404454981654,-5.5875991165087004
9.884720914541841,17.72980737498745
-2.4501445418906886,-3.4153191156560863
-1.6454921750629552,-2.326076932896344
2.958882441114362,6.053690011170045
7.713489827356234,14.101322771405579
-0.9951634417881685,-1.2757616061961183
5.833530258403094,10.582838024922694
-1.3269604621534743,-1.6669388456958452
8.19364649175316,15.065760046321387
-5.845001430976029,-9.180930761283127
6.685700833733275,12.437828214386604
-6.9937909738287996,-11.193597116376152
-4.97499917104596,-8.055579254944497
-4.717067723616147,-7.194748606573793
-0.4310587467993976,-0.2586588715340038
-3.3740576117904464,-5.030312327410819
-8.911113708764402,-14.941628219140133
-4.250503708499651,-6.650356740302184
-1.9341164624126588,-2.6210426841842605
7.013092151855826,12.785173298139794
-3.6024242592044793,-5.337697118309203
-9.683092965218878,-16.07048760476827
5.004024885657774,9.41933683271755
3.710917363529962,7.304817086102718
-5.058662473522659,-8.18456024589996
-2.3814445025668345,-3.182743428772321
-6.58503361671527,-10.659773408431363
-8.56582661264227,-13.980094529464509
8.341814558897138,15.066683125765405
4.346656004712674,8.033660689902016
1.1512360283848455,2.8519979989064645
1.843389224134775,3.9254446334687705
-3.545960679082225,-5.657277060141647
-3.464310734457552,-5.349171243555817
-1.034507172655271,-0.9116557275463315
5.760159099437503,10.499156451555217
-8.351501263838506,-13.865031911520141
-1.6613579643390857,-1.949852537689186
6.149199440434252,11.05835775217668
8.287211019739765,14.907661215438884
1.621399344737478,3.5148874706965034
6.305714368297938,11.616879348712404
-6.701409286183464,-10.792213180246895
-7.680582189095107,-12.405403323323833
5.90829043145181,11.190269683553694
6.075139360684634,11.058341575041357
1.0810106722885102,2.80120744519449
2.8613963376606932,5.7554546399166755
-9.045683448358655,-15.010885113362647
8.895685183043994,16.264676915621738
-4.143138229715852,-6.51103384167874
2.753001560543458,5.5161167085761615
-3.1266830751526857,-4.871191044501144
-1.990441088179411,-2.8073941859633096
8.65140681354373,15.621426174694479
5.478902348827614,10.278815377016736
5.19999494852086,9.639981363339537
-3.184403350493799,-4.902254948631096
-9.891787690075072,-16.419284162349403
8.524602449784389,15.444171578868193
5.482371209045031,9.984632818983835
9.772696755174536,17.528696695912547
-0.675049554690677,-0.705638920294036
-2.6891625182135392,-3.779746031071079
-8.380825629136545,-13.671682356674483
-9.039370893176276,-14.798295080499923
5.529991809803764,10.235479159885106
-8.224372663210445,-13.539776344122123
0.5885334277732497,1.8897867402666928
-6.5756299102221005,-10.429690806795577
-7.595732294820772,-12.697158789558719
-3.207159634899323,-4.767535921736757
-2.4614533916242687,-3.641358780769976
-6.6498182416547795,-10.62626363328553
-1.903497925600151,-2.8060926502065153
0.8823428470108645,2.092355500069033
7.784923216263529,13.92282301280215
-7.018907777596657,-11.566270099159974
-3.0294611355459438,-4.399804571132571
-8.853382736509639,-14.486555879030012
3.611083908487238,7.205905869155374
8.176544486929224,14.683383416400195
-3.0346142520140447,-4.499832786558621
-7.8732570801470825,-12.722959879638324
4.863680724904265,9.193509675363314
-6.852777965146803,-11.384225178803971
6.0077875649068595,11.276960074292205
4.1069429379437405,7.983272127124223
8.820685817369668,15.848318674318563
-3.9010880531940906,-6.2061953223982025
-5.773756246968578,-9.415094436474849
4.5861216562707074,8.604636285403634
-7.265349970585486,-11.757032653768954
5.70712766881168,10.41184334604819
2.9382437080342605,5.664105684406328
-5.521052810578135,-8.932888446843643
-5.163236597472118,-8.13241543979284
8.668048482520245,15.525692783169296
6.600379534942647,12.179996587171964
7.134906679502496,12.7457947182848
9.266915918857723,16.72336957244081
1.9514320197809383,4.0866443694614585
8.172683126830517,14.856714010455269
-5.690886554553661,-8.983807977228306
-2.9291153496399724,-4.211414747588607
1.5651489889694954,3.1217092003238625
-9.23636291316864,-15.254674855733455
-6.989944629686519,-11.248450056887613
1.6036449080617121,3.3509516217012694
-5.63918093870853,-8.810588548213538
8.288529431741406,14.95174133887543
-7.22510922350801,-11.832173363517319
-4.648583873148963,-7.343080218518061
-8.550465295737567,-14.27567319422982
3.1966753836363964,5.929704999276058
1.0045428563897651,2.663337889410899
-5.42582651344585,-8.71706336717264
6.769742357704505,12.250734945468293
-2.945899844412163,-4.203850555821604
5.0838783390908855,9.511931107228255
6.959891434104506,12.907227173866936
-2.7148445352319595,-4.205903182622136
-9.327120892894802,-15.559994801888637
-8.697793494974686,-14.167925914687128
-7.099380324446598,-11.395623170568827
4.509580452422959,8.674584671652084
-0.5083158130694514,-0.3758689536479292
6.176256149620915,11.099837695711392
-7.983776042882114,-13.133674371847453
-3.117008041412106,-4.536295007100953
-9.695067018737797,-16.30225824858661
-4.14566870181967,-6.485469748174138
5.277566537947049,10.064595257373997
-3.289437710988521,-5.041482680902521
9.33798452111321,17.011943595479597
-0.5978558513370391,-0.4065762526688351
7.99588413605013,14.763661101997819
-6.442735887945656,-10.673184019826182
0.344532856922255,1.4224555533522345
-6.189753295401188,-10.033702185499799
-0.2903844341608739,-0.038083032353802865
-4.61280508747703,-7.091157208803633
2.569959873383638,5.04282899860683
5.7762231306483525,10.890815224563752
4.7917347403081845,8.865630754704542
-3.6524833646645316,-5.6666172939646655
-9.039552501697726,-15.106618397553717
1.5491360889220989,3.2479218971329247
-7.244141595971579,-11.699761982717018
3.0802178345106697,5.7369236830010335
-5.086490390063165,-8.17636902980054
-6.420125232468504,-10.703452925710865
6.974529153939759,12.459961502680118
6.838970547974,12.47729064015815
5.843517905656199,10.586912046057277
1.1075655712664414,2.6383455430396094
-2.6074332095947046,-3.9680894814725822
-1.3613971134685077,-1.5697303997124257
8.178145347989396,15.107967273945025
-9.58702534258899,-15.747712330210227
2.271989613971108,4.475084147508779
-3.438624835680435,-5.297881802896875
-7.667624161134537,-12.78775399342398
6.273657613520179,11.398986776692615
-5.567046408532659,-8.841648461849317
-2.1506156266625958,-3.3197668446529054
-0.22824950867934035,0.15904395914378713
-0.7453461039326292,-0.5508367351876438
-1.4353856980437847,-2.022861625424148
-6.23418742958135,-10.118883814697707
3.5186747611548785,6.703936387151816
6.81212057593903,12.618582216155371
1.8830437080765012,3.8748318024268893
-4.75463373821202,-7.684290518813966
9.87195301208277,17.589912528848274
3.5653391080779944,6.933612197039741
-4.760497727255646,-7.82289744368202
4.702234069389821,8.732355679217386
-2.2586166916613255,-3.2815727466275253
8.97762024829673,15.993022851213606
9.414848264347416,16.827718562063755
4.287915107241565,8.372283088247219
-6.397775201089528,-10.583166092500871
5.7050892239847855,10.469884360487455
2.906225862893649,5.813834171604682
-2.49329980967185,-3.8529217912236366
6.702724594872585,12.158320359393544
8.793286286094812,15.842456917047885
-9.356876138849138,-15.518010027997862
8.841590156354272,15.812221986750632
8.190924322355805,15.019282176185396
7.845755455544474,14.16826500001842
-7.817710352284171,-12.97619785739986
-9.349868019314053,-15.78110514197025
9.744630954447985,17.341418520164446
-8.646022824842401,-14.180772053283112
1.6900688067888598,3.746660694584947
-5.021531128034413,-7.98859871301128
-9.916558210167981,-16.23747989519914
9.502900900982315,17.259402991066935
6.806407382246334,12.212945142191717
-2.8066526493624577,-4.264749863765015
3.9808683466287214,7.356529875027851
9.009306727721487,16.321103634597602
-1.761856431295385,-2.099355945920062
4.648618067290668,8.738283038562198
-8.514446338453403,-14.100580750487111
4.819039274132425,8.771868092752491
3.247313184871432,6.323018130047671
-1.8225562788525664,-2.764349064125246
9.47576467973159,17.223668712703482
3.0269522287434913,6.116279610453749
-4.429908253376125,-7.031606204666134
5.56492306513154,10.322933268561968
5.7379152974794785,10.7402341688623
6.160865961143145,11.183090132901286
9.126824135708965,16.52923616763337
2.679210813352748,5.169303415743691
6.624044504945381,12.373214872158215
9.407950714329395,16.74592892846032
-9.877033330509864,-16.36154994046728
2.849780423821013,5.8345592331904275
0.13300093354839504,0.7107398782639814
-0.7708621940917268,-0.6580442931089865
3.91030272049475,7.476984272812405
-5.172986300592168,-8.511524508870203
-7.301264938150842,-11.828127491424844
-0.25721777914803745,0.15344994487072794
-9.508163965522037,-16.034378441339737
4.737434178888211,8.77345882872647
0.642636719047573,1.7818554508321076
3.058564769456593,5.788048663419213
-6.34826818735037,-10.497536569588943
-3.0126899308807165,-4.417006527852842
-7.238486726699831,-11.862121799425404
4.631827022317022,8.661345117314518
-5.05432750184732,-8.202717844516869
-8.001079164688804,-12.891076687090084
-9.666506226201314,-15.964644047094072
2.6028932287361854,5.146253509004376
8.95471480796888,16.21044120405258
-7.789092491761247,-12.866979875706543
-0.9630448516129313,-1.2515530518401778
6.909779686199823,12.671083231842594
9.192217081457525,16.726285921271668
-2.1482351190930826,-3.270359922802453
-2.934318725072737,-4.385196899387968
-0.39979923904446224,0.13322992829395436
2.6979008155815425,5.454411422281736
1.7756302922714706,3.6134017996959655
7.435706973791813,13.338574035209867
-3.2645736085990196,-5.041886257555829
-0.5314691684039001,-0.1725309001340105
1.0340104788979367,2.3579089233177815
-4.24688267910466,-6.79263200013438
-8.691581719792733,-14.384804046992667
8.923722799061416,16.013347279289203
8.101861280386608,14.561776622360279
-5.791808505455338,-9.149943792022274
3.8104245371464973,7.476704418549194
9.11898473067594,16.269762923043977
5.892205163189885,10.826291307425446
3.2709704868413745,6.386792791571502
-6.701367301762184,-10.824823426595573
6.356080650665817,11.811441368142127
-5.767594425870772,-9.285736407296538
4.24445596705084,8.041640637686456
3.687242818122451,7.210240315072439
-5.541768717283253,-8.698063254386003
8.536867242156571,15.493123808300478
-7.663864393906863,-12.520354807303068
-7.46785469441398,-12.169332262563422
3.1055464594582567,5.840782571860114
-2.7964730777087627,-3.8677504522460806
1.6206303680003415,3.2167112025313505
-5.118208670085556,-8.29496063611723
-1.5708248608123299,-2.201245136148002
-9.389567971617069,-15.60155105590921
6.3281198111397,11.665495072909975
8.413646934095269,15.418766958203424
2.5057104603852594,5.163044576183985
2.108169753085061,4.2683164469850094
4.431768001295255,8.302647987197256
9.48824285113973,17.18872153068188
3.728010409568018,7.2946706985879155
-7.18599345342553,-11.775457047204355
6.000328459709895,11.097678012691143
-8.437669403379296,-13.813252174490353
-1.5508936954441577,-1.8378852273327801
6.761839378025854,12.670019869114913
-2.554398201522618,-3.522754786315193
-0.7895695847326323,-0.6811126520584214
-0.024064724787271174,0.4947521114136042
3.878787549853568,7.6490314571019065
-7.240015204247348,-11.99652308312853
-9.019452466821933,-14.793697235347704
4.669300382262055,8.81892470596302
-1.1717270804259012,-1.2429259318966026
-9.122967162673088,-15.061589435651175
2.789514697272155,5.32409716840873
-6.860383147395874,-11.114778679484358
-7.263745759352136,-11.869005634043425
-2.1286092539898727,-2.756078648815597
1.8964230166594014,4.151611576545254
9.236739182602118,16.61056674958603
-1.31277615353007,-1.7094359088128497
-5.28333417510408,-8.41186853630647
5.437260461868327,10.304793371826744
-4.68538805712366,-7.532256007859617
5.918967793721636,11.15521788403644
1.6601631004685231,3.4227635049145952
8.740577931549844,15.955441772606516
2.105230721611907,4.074910833333645
-5.406624623595957,-8.864614797481053
-4.762721900548907,-7.585603231353064
1.1812716178725573,2.8753844634629013
-5.670913196539377,-9.394495613102801
-5.086440037257152,-7.822218923291798
5.240617702703279,9.65889589071317
1.806379649087246,3.560956186931116
1.2449452149773617,2.7937900030928686
7.024915936890515,13.09769347489941
-7.715917359762945,-12.920658182445923
-1.7293390174792087,-2.5653008203584067
-9.9272965683996,-16.333132121763242
7.537200322102343,13.474090262203632
-1.1940591593350405,-1.396537460610288
-9.651138080152602,-15.719169480957714
1.6812454167182,3.697690776361871
0.21293009618086067,1.1596891006555485
-0.5521144170811088,0.010720217312522262
6.820835986961804,12.52967563104349
-8.696947853152059,-14.302938260320781
-2.2018239938951156,-2.9550146441130094
1.4023642525082476,3.047289519128668
-7.583555047362003,-12.668438599121549
3.259065404572185,6.460920400095844
9.217541991387673,16.79601193765822
-7.283508140413176,-12.002187768587962
-6.241878214393408,-10.049841650536063
5.12322781432257,9.786969182767175
6.007367826480664,11.313708583555854
1.271965673945525,2.79293238144683
-7.462138230730149,-12.15895842070354
2.590472978997333,4.98019481677614
0.8306921891848482,2.1316979403828733
3.598185173431629,6.704068166595847
-4.202623341750657,-6.867374996541498
1.9684946905608172,3.794585879232659
-8.11989449169329,-13.549686634689099
8.367721806573215,15.065140894799306
-0.819141413725113,-0.6395634876573875
-6.550899052326629,-10.442037568848109
-1.9157186609505814,-2.642764375787369
5.271669413534623,9.53726532044988
-2.376095882869828,-3.1611011738162427
9.198342525962914,16.577787167282747
-3.7542021701707595,-5.7613500670695705
3.294857538006312,6.2881133932513205
4.07823644056162,8.020878596911533
-6.424777912879724,-10.659866304836418
3.9974162276519856,7.329166467965265
1.5342149047518472,3.26306289951421
-9.664567550544735,-16.210254163590648
5.662023162232934,10.710324760923749
-7.0293176959355685,-11.195814729177036
3.220624865511965,6.112301427377427
6.658503169386552,12.131997890614018
-6.5605425895839575,-10.79682626715242
-5.8637176500411625,-9.610717926987776
-5.369452371797843,-8.627442150382244
-9.193128544577934,-15.495071416618243
9.84450936339939,17.777859372212024
8.160083171503427,15.096618218660387
2.7582547653499248,5.657951620504749
-1.0509987067050286,-1.1214399394311396
-5.168607640059459,-8.26609156126672
-8.209817099633938,-13.599947059380684
-6.653737042220262,-10.598631479075951
-4.516160391459707,-7.028907709447714
0.29115020298611505,1.247616056256923
-7.443063354017938,-12.487616821572658
7.277388831748539,13.226904161355415
-4.21609999988616,-6.698667131837117
-4.781593799286739,-7.778282610892957
5.774999325983714,10.428006007792504
-4.79650486051288,-7.522805330951017
5.880786925768772,10.872774706282232
6.361212559926312,11.746428408305148
-2.066125722799077,-3.124341661115343
-4.659474580260943,-7.19983497981719
9.467511942912733,17.292298700411177
-0.6563055227762185,-0.5231659156600511
-0.8342203877153089,-0.9278285257408088
8.716661434929005,15.589441155498761
2.597817703420981,5.2068642334633575
6.86487119610679,12.85285483693118
1.6060229387292235,3.5346915045321174
2.8315732483856326,5.465323452671026
-1.0902850983926538,-1.042382169814247
-1.868815955609426,-2.430401188777356
-0.6200015183923124,-0.35839557778428716
-7.584236123017398,-12.180543753558045
-9.018656211627095,-15.06749846313799
-5.867442539749819,-9.234208436618728
9.611853919907848,17.236594100357358
-0.358404509808544,0.021664695551104285
-2.00898575488456,-2.7548126344794888
2.7116830824738862,5.322144393911545
-9.791998840600655,-15.989271054329752
7.284156421448994,13.552304578893043
-0.27483322702178725,0.27979993564853295
8.735761565089526,15.873336684985857
9.975216175248224,17.653069176766575
8.677514574379973,15.570567504697685
-2.347611663214259,-3.0957956534326225
-4.194661703000804,-6.637157726682585
7.398566895275771,13.720500404762511
-7.125214742406238,-11.5575820544904
3.145275830976397,6.1104545240939
1.0460349451256317,2.725623807222664
4.143071281090549,7.7738821489192285
-1.5093280883501219,-2.1570897057588634
2.963647923294104,5.871753788966615
8.181167208910878,14.696469387401816
-6.284225267200689,-10.204804218959158
-9.550425100877028,-15.552688395341544
2.2793172270697664,4.567105895899159
2.8233542948838206,5.7977306469924
6.71014343720373,12.553985622198562
0.2855942154780102,1.0091729808196104
-6.923828105921865,-11.127088649373034
-6.430434789230651,-10.723218013171449
-2.069742348545147,-2.9959677737647805
9.520276913896954,17.250310469119423
-7.292912571868473,-11.909726261995381
9.318749697250041,16.501658776427824
-0.8826875442364361,-0.8249799015479724
5.2685338008525395,9.5823681208058
-4.40482410070487,-6.899459932608298
3.397714818474828,6.441272617808916
5.100701685497459,9.742700021555047
-3.254809558261247,-4.922945706048063
-1.4959874379403697,-2.0729932506625186
-2.2493419746356524,-3.2411491764291944
-6.393646448070413,-10.670793849450487
1.4809310981921957,3.298785917913415
9.547607841369366,17.017820751840222
9.09906293963569,16.410396222160937
0.872366221367658,2.3861279344083597
-7.372645541698315,-12.203116217297096
-0.13803928485520878,0.29876489467979184
4.900414033481894,9.287769867425448
-7.916680267152327,-13.147320748612824
-5.813178148499071,-9.370972316044599
-6.848641849834314,-11.131204262019281
-2.4264403199371394,-3.3331389019377893
3.4519642772363888,6.947076916509278
-5.894033671684149,-9.680691298323072
-0.21029294264628184,0.09324530758095124
-6.1480720955115125,-9.992267580921796
0.0071338356800545455,0.7432327753330268
-2.95572907467119,-4.194645049163349
-4.11675398242644,-6.6763963758840355
5.565130225617878,10.364395509790874
-9.335908843757995,-15.509701496701204
-8.24968510795184,-13.473046981329128
-2.448303163819121,-3.596271173078219
-4.13746163515623,-6.666514864631418
6.444342153224593,11.597525880833146
6.648887216589863,12.364976350803586
-6.88970861214758,-11.30163401581431
0.4863856752363347,1.574367316025378
-8.798331743404844,-14.24608947672655
-8.765791066977167,-14.607055702469788
-8.228716988554819,-13.725705165478855
-1.8021259902254236,-2.2768709175311828
4.8276502561337775,8.809356378743091
6.391205139075986,11.579877162928021
7.788855203768463,13.961718306220433
5.212356510487677,9.603858771440049
-0.8262574552886157,-0.806775773130447
-5.509828840821607,-8.768555570206109
-1.2650389740107943,-1.2259741748968993
6.434416646990279,11.533106028662392
-5.028683866762867,-7.913944335708346
6.518461472846312,11.713807923545575
3.3505666277513786,6.195039931582759
5.349494737422724,10.215818274373285
-6.250029239356416,-10.110154415428172
6.753641816679721,12.194678463389389
3.193268436778599,6.417757260911092
-3.9378200854243817,-6.2651272442908095
-4.696882439996635,-7.266046554804983
-0.3544456173687127,0.1671041033159894
-4.550614009409404,-7.292913555826962
-8.81982088868874,-14.4743186478005
3.6645375542374232,6.922812111309535
9.912473073260308,17.975918450188953
2.124992341505685,4.460366520346068
-5.436645465296657,-8.559530822476688
-8.205112825352074,-13.651963681031257
3.438342224071839,6.536414208562429
-2.899136603498416,-4.363672750776421
-6.627717772077675,-11.051823109581765
1.8108491971106506,3.8183706216527304
0.6341674866971019,1.6009808399217111
-8.42700970480873,-14.009938671875393
6.444609800341972,11.988701930609457
-0.695660887665408,-0.4816435730368431
0.7611644288988213,2.2573303817614248
-7.702994686822211,-12.395271717987594
2.2071098037777865,4.290035813878544
-3.4736522526819087,-5.49522544839862
-1.0118315238995752,-1.3271242863987958
-9.833340000658454,-16.549328614523212
0.002680258457603557,0.919368438769451
-5.827361865081819,-9.701293275111675
-4.265318664957012,-6.474666660315055
-7.837891011894751,-12.830874231658877
1.4812060249341652,3.0596537219849593
-6.893620853489335,-10.976693990094468
8.939252746989208,16.12284740499385
-3.3503916835020515,-5.203539079125713
2.4442631691329417,5.100223426414505
6.029253521855246,11.015438869351277
-2.0505406576192424,-2.6968117054735345
2.6425477172157574,5.103627967615481
0.19287609319273358,0.7249025771804002
1.1875004917767136,2.8646756786250847
3.133242442156856,6.0693729494299795
-1.0626956440807955,-1.3798933256660866
5.7541063461655195,10.750388269885287
-4.693897670889397,-7.675891522379261
0.6837204047545207,1.606477080854386
5.717935059634334,10.760468858267863
-5.306960053921708,-8.60192112945349
4.664918937613198,8.780584044046172
-1.5666620878145316,-1.9995802317152531
-3.5655496434105522,-5.3472455357329824
8.913913018244543,16.247715325551802
-5.675853639276385,-9.081276311685206
9.68754535141882,17.735759981066888
-9.897401315548874,-16.591064142272714
-3.752694579610411,-5.7698624661349065
-3.2018761318370403,-4.700554120403022
-4.539472637221682,-7.323132318060986
6.679979268392678,12.015651920747812
-9.149187966209187,-15.330486078265064
-1.0434898203791132,-0.9986077071711225
-5.059568316851446,-8.08807181884665
-4.329983196177181,-6.651010112925983
9.059793721739261,16.079340438386037
4.382426814579347,8.421830596567988
9.58203054838635,17.4735983676708
8.73657487967553,15.812853824644957
-9.420688827132214,-15.75317287511594
8.312244097004179,14.79247657242296
-5.737984416197788,-9.424809092881963
6.250548834063736,11.737480470106725
-7.535452410494779,-12.347715196672494
0.4325219017373243,1.252048493677515
7.573823547028976,13.946135665781703
-0.6644844671720112,-0.5633117781545446
-1.390493813145481,-1.8684187480546033
-5.376176918936741,-8.682845640107937
7.85930029042229,14.199274167130708
-3.5978184569797804,-5.414914321022854
-6.794338522547108,-11.35793148599204
-3.9994949418265158,-6.2049115243576
3.608024161667041,6.887723401419537
-9.105659967054455,-15.291963178370208
-9.439395477585341,-15.420302817394695
-0.37940757266547465,-0.005139675704298519
-4.524881925179207,-7.275611088612973
3.580619056850347,6.631117235278783
3.228029109054013,6.2511634865492045
1.554174471101696,3.229044043782507
9.733385573597829,17.42386515542628
7.7531238121007355,14.390293841762558
5.417346059735822,9.910365394528835
-5.5548269322605925,-9.023915628773125
-0.37583774747063003,-0.02837727341742388
-3.7534156861047503,-5.609363026555949
6.452277027269378,11.96404468732928
4.116062337085115,7.98711687761753
4.25618763219839,7.87397737094394
-5.234373528917244,-8.382209753777193
-5.6941616918506295,-9.174255204795806
9.695563670925338,17.554798020786958
7.9283311911790335,14.536050043013985
5.14286910655999,9.39369077540365
-8.51346378965738,-13.984351284468202
6.635288773077413,12.234960778366851
-0.9210602399215961,-0.884710033740345
-9.690999447102662,-16.12067912583668
-8.245976812055517,-13.287735763727623
3.1632899274850637,6.008273604953419
5.3833077811100605,9.966687444171876
6.233506636420472,11.53379967758135
-0.5848494550219545,-0.3661506767505777
0.8312454996469061,2.277336276331584
-2.7630198721170913,-4.020767369322028
-9.99373985197823,-16.41609803622587
2.4919246135701236,4.695992818662846
2.077184383329776,4.105114545749062
-1.165734325769403,-1.2909153948461454
5.2520951992364004,9.951023835893906
9.35104888911528,16.849466283773616
0.11271582970453231,0.9934558542550136
7.362311176284347,13.419749644261909
0.15179904376816644,0.7764339000864688
-1.9996337158219113,-2.627452957103378
4.827445306040323,8.855447579765062
-8.743644837223105,-14.473594843411526
9.864633514128155,17.658779908940623
-1.8563405850360564,-2.674345828174232
9.494689948363654,16.832662811710993
-3.0850596282838367,-4.788858324187196
-1.9390799990348384,-2.5246070918519
2.5281549694141106,5.182995758721784
0.823553779584218,2.225114536836852
7.664227637851532,13.758076843140119
2.524895582231361,4.973171133890662
-4.185912848981131,-6.323122660836119
5.972526398664918,10.78322066318613
8.85432492438915,15.837361253067757
