7.310718870643086,13.281666349894936
0.44736371180526646,1.2698613551516185
-5.544180517394224,-8.637554248954203
7.092071702692394,12.994537364526995
-1.0036083567194538,-1.1967558930720226
-6.309430820625597,-10.366538118703364
7.337175397001868,13.58928850378201
-9.352117807995404,-15.529988424125964
2.4223707890431925,4.593882099043588
4.268466715789497,8.339350388533454
0.8250516913430097,2.219903210726681
-7.699121790354098,-12.879820916940131
-3.3312780703888105,-5.380815100446202
3.2633436487490677,6.603723676214341
3.940126702920141,7.5019509115122585
-9.918924591150887,-16.54025353277643
1.9851170049063356,4.269938287113081
-3.895970871577523,-6.142485885049201
0.9585242394270939,2.3440665790706787
2.943487673499636,6.017810783572597
9.514137607227987,16.93573966272563
-7.643146959329834,-12.590456595400678
-8.239119469165125,-13.371955522390035
-0.907201139361284,-0.7856568489436292
4.2148794465738355,7.7874597487503205
-9.225286115220124,-15.167543715014107
-4.727256662365276,-7.55346031491438
-2.2293941750134882,-3.1398377934213646
2.689174760176215,5.466138218917382
-7.106713201825308,-11.564143933741422
8.737687086171078,16.061031312450055
-6.166414982032236,-10.109637746479583
7.996136788851295,14.447744237039617
6.056064854601512,11.257175098178042
1.521353788177155,3.4838608432637455
-3.6393614226477737,-5.8345746035646755
-6.800510922818832,-11.163668947387285
-4.067853058847382,-6.522818726370427
2.8045987993972847,5.5224314982695875
6.880637128361645,12.389312848193011
-1.5614721878203675,-1.8487392423021336
-8.31000537689166,-13.589131425654806
9.364207107708985,16.97840677234547
-9.919419812057196,-16.270514151500322
5.184903661515941,9.37909420918985
-7.010056862543728,-11.401442030675488
4.498510061603723,8.546444743041981
-6.381549334053506,-10.16296795802671
-9.64202085175943,-16.029101047343353
-1.930104652863239,-2.630570188388355
2.216197035798631,4.547377534267888
5.00335454241714,9.482038619376782
-8.454068620619573,-13.660454504790879
8.204419414000558,15.090106974056118
-0.8517480703465647,-0.8124222657332489
-2.099065975187928,-2.9853313196130253
8.697202611405164,15.540102976081306
-6.225929651930677,-9.924075766138012
2.0301697302711226,4.235219029483121
-4.4680237804233975,-6.852938168752645
-3.2325682271445277,-4.824617474066245
7.015603564143031,12.632267576723839
0.5456543568421459,1.7212170489984087
4.322897221100469,8.44368989349991
-1.1056191159026962,-1.0898103268030412
-3.9421256734122405,-6.284483552540293
3.867773063342055,7.571425319570368
-7.023439395789315,-11.747897516596813
-0.8473378778867904,-0.5601218408077496
-0.09727249214346756,0.7771684968726329
-2.0240132309392216,-2.536494904063748
-1.3411726678378084,-1.8123012295950203
-8.673983613278573,-14.251057254214505
8.797494631248764,15.878798893844344
-3.1919274115617764,-5.017669734946798
-1.859407064305234,-2.6189821346894933
0.9923135684829081,2.6460205782673434
-4.616441589809641,-7.439609971363216
-7.472629656111895,-12.35399673290784
-5.502662019936546,-9.040765924920853
-6.718952388427621,-10.967340862803056
6.012121318647832,11.064899511898863
4.770532755733456,8.681532532149905
5.857338668409044,10.624084676019667
-4.421785809039451,-7.153511246827345
4.457722081759856,8.176780775122337
-4.321155464710433,-6.7274658544839365
8.806832342489578,15.88358159853705
-5.449263243322797,-8.774617790602093
5.55587586645953,10.560362286772188
-8.221382732699032,-13.775695420394756
5.563972871068321,10.147360951214594
5.788997865004815,10.49558565171005
5.046480468868841,9.347857100763287
-1.307026771619885,-1.8535726843530511
1.583612239048115,3.4646953285482187
-1.8000497019998676,-2.384559582006028
-6.394522361809085,-10.372010824022894
-4.5456174807240535,-7.107436693071831
5.91658867881633,10.967203429153628
6.085041447564581,11.409627294346791
-5.2788975695061175,-8.452747564391665
-0.8162918126732137,-0.922761738869313
7.829569323656479,14.072945952293372
1.717657500864938,3.6226476740420397
4.039789459336351,7.642146043763593
4.731176619694645,8.938900527267744
-8.824946429151137,-14.429127473503812
6.789532537222279,12.226912515941965
-6.9347750489772615,-11.13388704126379
5.5694126562939275,10.13906967788753
-2.545507499029231,-3.7493418315395926
-9.660502910183173,-16.15316179196681
7.439668345179026,13.744387643420005
-3.246686021142027,-5.054773839764386
3.9477622987202565,7.529944594006131
-9.393897169803623,-15.704132564051745
6.838473644215707,12.39341325318261
-1.2168145334950644,-1.7101891399035332
-2.613470570932135,-3.5632616832084145
-8.119909642668885,-13.477297196960132
8.665805626372077,15.893034684012068
4.360599973860422,8.38072829017249
-5.395086739896094,-8.543239572788693
-8.349630595018237,-13.761859078342463
-8.29678171671218,-13.93832723047582
-8.17663560498085,-13.43323453956514
0.794601001474577,2.114399309723007
-0.7364191881935476,-0.4672738595659359
-6.324710193430441,-10.258111140538317
-1.6667540485766636,-1.9389032999946925
-0.7682992051452882,-0.8773689095271645
-8.15512447501317,-13.562294121504822
8.486287327366703,15.273383887935575
-6.646397361849717,-10.884491406211307
-6.624492466617175,-10.689101391978213
3.03319382731258,6.151853231727478
-8.214606113790026,-13.347578214285534
0.6833307744798311,2.1305198820457583
-4.8498168191741104,-7.495253523766135
-2.595133407419434,-3.625065206205257
0.8304820962686339,2.4150082300824725
-7.195306374600296,-11.783082828012393
-3.655905455955062,-5.926970947504109
7.637711227956665,13.69133949898166
1.1881043640182973,2.4945653711880587
-1.0490388046265977,-1.2339028702308985
-4.735897612351902,-7.327307156147571
-3.4087178038235706,-5.008536512590368
-5.412825069192007,-8.945971341023618
-0.4284610051663673,-0.04372762888349391
-5.082827951939963,-8.037371479409217
5.332937013055261,9.72214650414899
-1.3914607689268355,-1.7542203611353888
9.587801960754025,17.535563659832867
-6.516949469668849,-10.374772443592127
-6.901339069004719,-11.344815603493009
-7.255497164236568,-11.623265783111174
-4.223598831928408,-6.86187989620675
2.4773603910273696,4.698932765377795
4.019088592577365,7.404149983585031
0.6343932613642274,1.7931013408047125
-1.5057439601642635,-1.893241109609514
-0.5321315264060349,-0.20064163563575144
1.0104859556866543,2.4953201049890525
9.986748370315016,18.135093682217235
-4.807236559444035,-7.465216576646716
4.040747813892946,7.46115741699419
3.8172441699876103,7.172151198790739
3.094630675672491,6.046639562462268
-6.087183220302941,-9.795273453822732
-3.294414861531598,-4.808218971853571
2.60642151057149,5.0716578699656045
-6.60003929516797,-10.61921277688228
-4.691705341694991,-7.484817176178436
-5.248296169013882,-8.208883928302113
3.175784167083606,6.139861544810657
-6.717225208816915,-11.16923360375509
-7.195521267754332,-11.67896669459254
1.7877796962229464,4.050754059697646
0.3582643494983486,1.0509881412691
-5.405963687999728,-8.645983827726152
1.8269755185244243,3.6707495246270567
-8.997734890306093,-14.917681705579037
-3.4484909705582716,-5.53862333039924
2.5600584893519844,5.071376178619042
-0.9947119267613402,-1.2353803860569936
-1.0767075312104346,-1.1472415470398887
6.806881677697323,12.325501006388635
-1.6808400838772624,-2.2321250721721593
-1.854813407582693,-2.4237314088574906
-6.604805834201017,-10.450638821327153
-5.173484401254762,-8.305257691871757
7.345792683101969,13.54477016287305
5.075846658486311,9.399658157226243
7.8077773076817465,14.257413572826048
-2.2228451621636935,-3.0819993972513884
0.3669272137128665,1.5512625567115585
9.536665726752872,17.202248458703345
3.709284449054543,7.02757055765331
0.7894847748724736,1.9337603264952294
6.731706750749737,12.450110797328854
7.698065980570494,13.807114588108218
6.768450281062115,12.170332451500999
-5.67229450309251,-9.186069106498886
0.5787708107536638,1.71545534478195
-2.6599417345315963,-4.058084895430002
0.5436940351559816,1.7712026852928253
-5.35236682393168,-8.617197051136632
-8.39000104554567,-14.036305399801465
1.1212485861006698,2.5369922785334507
-6.067783866007613,-10.058419906968593
9.261135718708424,16.553447616020957
-6.907582804991335,-11.380397541635258
4.696388018264649,8.812543744693608
1.5461049313851802,3.4965978677411886
-0.3045698965180872,0.3256143399830457
8.46501013786208,15.594785204996409
-1.873957222958074,-2.3530339406721503
-3.84433240120374,-5.90149451504608
2.317997401286627,4.7330758710809775
1.6705102263815483,3.4089400433892028
-5.904626147306313,-9.42497478136957
-1.2902368797373533,-1.632883222603894
5.578805143141599,10.05190195849868
-2.408906125945278,-3.614034330148884
2.5246581797179974,4.925835376468564
-4.596178981945018,-7.177914696676198
2.0859458436066163,4.274225393931958
-5.3861999586060865,-8.535647084425584
-3.3191997856225086,-4.769866801469744
-5.133257174618939,-8.469544431298427
0.5655545297978932,1.9051429915172449
6.1564462843935,11.425243638971784
-2.315345605191279,-3.5247755229727926
5.506269240759082,10.000971773987109
6.518325081715005,11.941734466978863
8.47937946573753,15.407583966619539
-0.7209902728951683,-0.3489627687224034
-9.616289537067216,-16.129182493537623
1.5886858415243772,3.6753821992281415
-3.1078124764974664,-4.941195502403601
9.720015686985636,17.565893023806733
-3.4951380283497624,-5.597885218752141
4.503727136849031,8.66803578568473
9.997526478779665,17.730168774097983
-7.141815854974391,-11.941673765690705
-6.753211961343464,-10.992120134954327
5.448406501676313,10.370473244593446
-0.3011394058374748,0.444245611568184
-7.307925991801287,-12.135250420644995
-4.619497536209249,-7.533526230507347
-8.28301781478374,-13.601209375892543
-4.396994882912133,-7.056956457712018
8.059891268534802,14.510601195720419
1.8950474882871262,3.957565029158086
-2.397741744388049,-3.211392834744767
-7.668482094461282,-12.881385592698837
-8.930899988109298,-14.894671236780365
2.1302397824797623,4.240046937686106
5.851307405838135,10.567851844912344
5.949184640811273,11.230726153124989
2.8018720406901885,5.442465285332888
-2.3594950478958925,-3.6988863190438086
-1.0179175099001299,-1.2815932537326773
2.5585719597949144,4.834339288350388
-2.7829281214096113,-4.041087118571938
-0.048479580521185284,0.7222857312833532
4.314051803424801,7.9056610051649345
-0.5858330605984019,-0.32461326498262155
3.9104309769295718,7.6979756598736895
2.5389122365142374,5.337420721003303
5.142236609449126,9.526959321768114
1.596878748439801,3.2639512616977497
-8.284795542396886,-13.951669058285082
1.7655699248373118,3.7445995809222117
-4.853486284351454,-7.624161507289169
1.3671199836175152,3.1523981451535468
0.6228182277667216,1.8666906356754072
-3.663809408915526,-5.85766996529876
9.251732391642236,16.646261883343133
-9.215979066717026,-15.278239487588348
-2.7648348271314793,-3.9541697172863657
9.25064398485679,16.503905809461177
-4.0079100783992905,-6.081999964043168
-7.756957956449481,-12.920862985616049
0.39176043673883143,1.5449885564671022
1.3060079603387145,2.7983382808692556
2.3850970218074927,4.806276261915822
0.753146969357605,1.838169485679481
-9.540013825056183,-15.563693237103287
-1.300790261739433,-1.3003844642320856
-2.5563286992104377,-3.5183467761117893
9.76897940788244,17.71331943632184
0.47086407213534365,1.6598272391430358
-0.21415286784591103,0.1184901127002878
3.201789544246731,6.188924111143722
-0.6857683558509127,-0.38886086903665534
-8.495750593318059,-13.789438213046184
-4.932975553599588,-7.970361371073832
9.714101002912155,17.777655821092473
-9.623997101180144,-16.1875443109875
8.659709034803491,15.924597896739014
-6.295366705593899,-10.509525901173888
0.9345437813676334,2.191234989298399
0.29251898211225047,0.9515871555258412
0.40012568825311234,1.3788963578656892
-7.248005488604523,-11.662681971563236
-4.529867746445677,-7.4135657524530885
9.80881678902885,17.355828945735187
1.9540300979500298,4.3036241483694555
-9.882012801966004,-16.63565774457597
1.9030354123037938,4.207555136405856
-4.218965864695514,-6.8675719731188964
-1.968108523299069,-2.9424142479065045
-3.9402622636613938,-5.868375634615151
-3.9400802330124485,-5.907531863928032
-8.93955813007465,-14.870247617437112
2.025975054079179,4.373722768148965
8.886034573976936,16.23844433066667
-0.7099226546627193,-0.76778483594695
-4.120836491121582,-6.353918584800153
4.176411289605571,7.947011845497775
-4.645197126429825,-7.403503534526907
-0.8519836434944512,-0.6179858594055045
2.9454475383497787,5.7907160327715985
-7.180777562760419,-11.806460792167117
-1.2794448362457196,-1.2614602396878687
3.585116537809389,7.16924877213829
-2.8178858626344834,-4.175915625390936
6.239379561919385,11.311551999774624
6.933067926172416,12.707228225729203
-9.328907251370254,-15.378558028782468
6.2206871317217285,11.174081390397834
-9.72784621397867,-16.06608858693788
-7.497717627758105,-12.005926465717598
-0.5939419016259091,-0.3859573466303883
-3.0968776484543348,-4.669875029743357
0.44274115881428955,1.728685913443754
-0.09151730397388391,0.7029188036152645
2.627299014288784,4.9962706174430025
-2.3594169185223635,-3.6121434028949495
4.284429269345303,8.018367616900402
0.4216964142008255,1.378721195481297
9.029519831412301,16.24904871838462
-2.91800809206989,-4.283212318606621
-8.509409628300638,-14.031987252942285
9.768725346998789,17.61736013080086
-0.4802091081399915,-0.14526211564807728
3.255668979280383,6.417558438116224
9.601236954335029,17.165937990631072
1.747603230117523,3.858499116956039
-2.1903957897332615,-3.070646448527461
-7.334171195315003,-11.785178596550931
-3.234307453391345,-4.701265923744718
-0.474235924471035,-0.22683297240528708
0.0027671260492532213,0.5095223091675504
-1.5457308581772295,-2.1902520278908337
7.968590653655681,14.488069973291921
-0.6028669513460638,-0.09794174819941026
8.914816531852285,16.005406041078377
6.882029083246646,12.547567760341483
6.327460712900404,11.547248097147627
-3.545734964903171,-5.557650990113166
1.5512676101724843,3.583340754944533
5.288143674985694,10.097197721916666
-5.931611117609055,-9.713423858941963
0.2787506857345594,0.9503027377324899
4.921155713250531,9.243701783455146
3.7955162430277056,7.47576553398726
6.143794722612125,11.184838160649939
-6.651261723318647,-10.873184052479724
5.8201413569717335,10.477284061874725
9.053388834458232,16.08687080602366
8.198729706894163,14.80582404907266
-7.402499790193724,-12.001973703433382
3.9053164139301106,7.202879638493494
7.388043255012512,13.574217131107858
-6.743733545766116,-10.829807939305818
-7.55059859029489,-12.530472173882808
3.4619564757383348,6.8359483888777905
-1.5738862649619119,-1.9878985956297053
-1.7848884693552804,-2.6521171101761576
-5.496208602815269,-8.609673631572537
-0.25147265266499197,0.3575320896774498
8.250238798420533,14.756047518983594
-8.297091609565797,-13.554318431061684
-0.2091253322070603,0.07387041235704309
-8.773596036330709,-14.277058145285999
1.9275813268696158,3.964718521832231
-0.8778048494672763,-1.1025804232037308
-6.321262114287327,-10.526226672523636
5.427284356066602,9.806522018808694
-7.256582433113669,-12.04018647070272
3.013444277904295,5.622663055514522
-6.101293159985415,-9.868082465489502
8.363684142737434,14.941611750488315
9.308578671945867,16.913995379397548
6.356331234614938,11.644789626263611
-6.162694937871969,-9.9971986300019
6.22710892985647,11.301819486144257
9.209419484774145,16.686164728138923
3.31004419838818,6.290764159436042
-6.523540004970869,-10.777030546039116
-1.940501026004961,-2.4615588698636177
9.328099791608238,16.925906454240188
-7.1935322118387335,-11.60318891113926
8.38701642033411,15.32607110179585
-9.088796236570214,-15.161690746117184
-7.319904616081036,-12.137831535672762
-8.732367773526553,-14.339701426352766
4.9479913864082885,9.079629644838151
8.491041148932396,15.24466432499088
-6.164207397515195,-9.80239059347035
-5.937959513348394,-9.314847561522532
-6.856052258119303,-11.038933253200186
-9.393923086653079,-15.665015816657062
2.9405280314204028,5.945937031369944
5.329767349445804,9.807405915887989
7.706871451465005,13.734030907819642
2.0311015558517376,4.040257036953825
-4.3474020630837185,-6.662973302367853
7.9056785650232015,14.611802118851244
2.0633408133214903,4.499625837320067
1.4912980797763424,3.289393442442637
2.8122428043537155,5.459602285683274
-5.944640455512,-9.859257178689953
-8.194817684716572,-13.510305210497764
-8.631919180768824,-14.32697272908519
5.694635413518041,10.721443141266207
-9.37122186261103,-15.345105214017597
3.417999886997208,6.712554385392232
-1.6243503295574602,-1.8354052394082734
-1.2081183013556362,-1.6812237328566029
5.953064169856093,11.145211547169758
3.971105922972173,7.518595226076585
3.373211590978137,6.382168018141136
9.38335011007187,16.76398117592492
7.942283611080299,14.32647574489503
-4.344774821645374,-6.811028791852588
4.8815700142086875,9.39077386213227
-5.488721458996464,-8.880416510575484
0.7137863029739613,2.157574459580159
2.0860086626459484,4.371461836614179
-8.776542928878515,-14.382444621984016
5.913933389390877,10.651108992573377
6.505845269033582,12.105066863879363
-5.275914939999,-8.74172643681714
-8.66631468546064,-14.411970322659457
5.4189696339793425,10.03907752919375
7.26711247640408,13.1081098390233
-3.639304920749142,-5.895568490538949
4.721565831803007,8.57080909887379
-8.982228056364164,-14.935377995078685
-7.804325965743832,-12.939282565094452
-0.8415441688170908,-0.7891661573438943
-7.003462662164219,-11.494861127112973
-4.4162477097336765,-6.808209978370374
-5.843369644713194,-9.202596928900714
-9.639977297321206,-15.767310812000991
9.305766678774141,16.761544771334023
-2.815831293537993,-3.9866553488684344
3.9817860553750517,7.274975711215662
-7.861347394128435,-12.995922431484168
6.249531406352759,11.618325162746492
-5.166701474956918,-8.23592703428028
-1.5701203169104652,-2.0528225148584096
-8.753924961157855,-14.51822170253162
1.6149599422237042,3.4751388086810255
-9.2918679888685,-15.381623828971705
5.620945968746565,10.113440771778325
-2.856343411753639,-4.553512194851643
7.024276005889661,12.709324997471874
-2.139210024694651,-3.306979024231871
-7.251777810850248,-12.098385773221322
-1.581122445058762,-2.158311190369804
-6.871361844091524,-10.996605126236362
3.5196553567559583,7.023644893719266
-7.44965424960556,-12.400732858891434
-6.669470382906759,-10.703402900470438
-6.219834676500627,-9.992297808240012
6.026632058127433,11.24408274262799
-5.1569134119602555,-8.412982388614584
-3.358626403078966,-5.168267018902022
1.6019516867223835,3.7243588838279313
9.58677209917392,17.44369288873314
6.407584423472986,12.045454544685214
0.7450252364220749,2.118350052262195
0.892531406676266,2.141938816886046
-2.9895021444156678,-4.236486026694684
6.1657854219630295,11.18591284079667
-0.1551307577834926,0.7061828392095699
-2.4969086099205873,-3.7215475362597306
-3.6014877457888,-5.6695993913886555
5.795538000570023,10.81784737791407
0.6294089462989216,1.917220954093318
7.560678884879426,13.498142461245132
8.194557436955371,14.778809018394426
-8.971090700047053,-15.017277348528516
-9.873869740043904,-16.423086190517836
-3.9266963968280777,-6.302037820408677
9.281446541434988,16.79797118927604
8.601489110264843,15.550562244629502
-2.49822486001527,-3.517563583805638
6.75636949269682,12.339948974940157
3.1332650082460933,6.282484370566741
5.9858605752111345,10.97585156543206
1.9863301793276982,4.124290642967557
7.105809440061062,13.127582064475902
3.5579979540619817,6.911937629931734
-7.9156807245338845,-12.816994517510226
4.916745955854108,8.984448458577642
6.345587238244484,11.91780613613502
3.4927446057991887,6.67884931829674
-8.997494482969664,-14.725573083996522
2.621714726099274,5.420515250044302
5.7610811473137495,10.926797782713916
-5.70268305477287,-8.88811108448747
-2.4573325241046433,-3.3626330715158845
5.932677890470945,10.731703832565612
-5.620000900418862,-9.222752062611226
1.3394117394729843,3.1960154027134706
0.07304192436991741,0.9060847301429653
8.708444541745251,15.723102189322777
-0.5842639141429693,-0.4688047239669595
2.6894428506024877,5.430168152536748
7.803192308488953,13.908853189948776
-1.5442379174820005,-1.8154950496233575
0.24669944815924083,1.166924044730554
-3.7587941881063287,-5.624677735208651
-7.962404465528459,-13.239326884207793
-4.110481253934912,-6.297793372714317
-0.2513392843757032,0.3400779614620911
-2.2429572841516343,-2.9273177055364696
-5.400334392907801,-8.864923992821403
3.149418638811108,6.2641866739961305
6.620900258448682,11.928945407992618
-8.379317752351806,-13.721334324792076
7.900543885549524,14.19355885997072
-1.230982379321354,-1.2663349603593468
-5.189708833759634,-8.49071152709532
6.64002539678394,12.304016817550421
-0.0960292521412427,0.5483179408251591
-4.4377915999546875,-7.122736361798824
-3.091822760851124,-4.390342779225572
2.8617477541165908,5.468915635548822
-0.30238231317729003,-0.09679038789596169
9.84969503488163,17.525363153340972
3.361794707692935,6.712660677207998
-9.315686692684295,-15.170359920742614
-3.2318173696687964,-5.179996883050801
-6.504383703523144,-10.448589480692474
-5.917216625323913,-9.570725821526995
-6.999293412293623,-11.708725839286936
5.435434951505158,10.209053643821573
4.015655227564148,7.342385787565765
-3.2003366786532546,-4.647278989400884
-0.9472592015893504,-0.7481699901304303
-2.7924759703219078,-4.301531248568206
5.466390759669025,10.267815807079067
1.1483523721065652,2.7067390931149444
-0.4449857118548177,-0.21386818368122826
7.97488923762328,14.183452068794457
6.0143752266030575,11.079956641390872
6.051526602963971,11.401033905104017
-7.225187565177189,-12.10898485016779
4.790407389968493,9.198186808754743
-4.518709507036847,-7.3164120311297305
-1.1369225808000554,-1.3590857071436764
6.692072104421452,12.552907503881292
-7.5621159749156135,-12.307477792561679
8.69973285861786,15.798299700181456
-0.9616910907865268,-0.8339355411975333
4.8428172368489335,8.97276829725635
6.023774354053785,11.024976378166198
-7.258795815024211,-11.990130760473717
-7.308397956760717,-11.985903252544288
8.027185072643878,14.508225187540095
-3.7139397612263725,-6.02221085971562
6.076439232133161,11.083660995040706
-3.890548557464193,-6.282259529358411
4.892236356822192,8.881653702861453
-8.785504976397041,-14.585271874429147
1.834882940269262,3.6186314419947987
-5.765184048155573,-9.050569507958048
-2.710314015344739,-3.982167550244117
-8.294526207277265,-13.430778179995174
-8.658656968890327,-14.015621915710236
1.9611458074459787,4.3611225722414595
9.380770013893294,16.82590316802397
7.535935824356137,13.699394356734404
1.7016718728967106,3.8886928009435775
-4.620904535846718,-7.387199440978996
3.0143093757264303,6.040522211892565
3.7877501969944802,7.014068075389945
-0.7907423889225669,-0.7203693761716465
-2.8581741175342916,-4.452792317226315
5.862364957037212,10.99607620900376
3.7012751849392984,7.27079611087769
-5.630954976604132,-9.202431395342154
1.9264142126636088,4.0986841861668255
-5.950285364241921,-9.670858576815236
-0.9421755967739909,-0.9630901130273174
-6.343109471819255,-10.316806715136458
4.968511904606794,9.280356832434222
1.4948371758020684,3.2577902221649087
1.987169012673915,4.369555235607374
7.671504050009556,13.854798127534337
-9.136694175481539,-15.184766758227932
-2.126480635766126,-2.9805296537994304
2.0339813943734892,4.469759738190337
2.8723646528122444,5.352851644210208
-0.6192446205052882,-0.6409367617566546
6.020444374638249,10.907294848784362
-5.60886828109588,-9.213375563539078
-7.07375951895155,-11.335873928731438
8.162504169499812,14.519114439349364
3.7778158440592,7.133667096410342
8.736808938869519,15.955456888516279
7.955087520572672,14.23884788037019
7.961109196248721,14.70436218313264
1.5635408286680565,3.4020198370858665
4.117229063627869,7.877234062472541
9.865425399223962,17.961487146170604
9.96884274492831,17.691261390151695
-4.374156727639596,-6.620325170247008
7.138627139293121,12.97472234062942
2.3908633672904234,5.071938981096171
-2.673023075522032,-3.9326094373784826
9.718885281001675,17.514676424988284
-2.98985527295957,-4.611874887581809
-9.458061350857225,-15.507469508650503
-0.2713111397648209,0.03610693225933867
-7.845976217274675,-13.14906755677815
-4.143605445827932,-6.3115220891749555
6.880094567782528,12.835522173559868
-5.515191116463097,-8.82433020317009
8.338780699843067,15.127175629502828
1.9331301556484632,3.788015747224163
-0.9018558170895812,-1.0530893206062757
7.4799914828411715,13.50576408673434
-2.4498456813907783,-3.548746215669193
7.34141745329487,13.539025332403785
2.763512381946784,5.172080289051297
1.9548743144656395,4.247785334970401
3.569016612053167,6.625349933166228
9.304506471399787,16.9428948935021
-5.502605871850226,-8.741739022160669
-1.7119579202200068,-2.1899214738535084
8.11280928994902,14.936691705937557
5.7745169158951875,10.63063317345642
0.9145006027546749,2.128386920774144
1.7435703789937946,3.9387311064401773
5.756034703750956,10.587280120582607
-5.677943069932594,-8.944843047725005
-2.5674111023362567,-4.006225343262578
-8.895266883412505,-14.852754181216776
-4.764915796900977,-7.610470353072837
-1.6696101581597151,-2.0509466809598367
0.899424728550855,2.3652987171150577
6.635592742822713,12.4361140163135
-3.430731262551441,-5.1527437719188285
8.560542203881816,15.311513667095232
-7.85419148142271,-12.89785037428812
-6.98984052160974,-11.624605513460295
-9.291629024957421,-15.68478285354692
