7.310718870643086,13.281666349894936
-2.7439266524710426,-4.207080792763952
6.02936527947795,11.151426642406406
-1.3624401556426236,-1.7374036040682144
-4.865849992598392,-7.5765948503429685
-8.615400006261861,-13.982111267269858
-3.7673394636439976,-5.874935161123242
-5.514617333790941,-9.132321295988579
-6.152859265853925,-9.895957448915953
3.982601530717334,7.748757924306083
-4.02770201826832,-6.4147415726966095
5.172918796486419,9.386754776889456
1.622953403906898,3.685039800345164
4.82264857419262,8.842258730141456
-0.8330470332609679,-0.8584829964255479
-4.786730333288993,-7.8306065389954
-2.226511631055388,-3.041873380742342
-3.5873620436985405,-5.542462901906655
-2.4785752333849036,-3.4227831142964558
-2.818905837582008,-4.31763535628326
-0.3295858980088813,0.08319529911962847
1.0816517389489437,2.3186544479430866
-2.2214911903182566,-3.1044866020573827
3.8866090314726556,7.194252423457321
4.496892326762916,8.241147150128143
-1.7359607801493748,-2.62208141202683
0.8258291503417787,2.272813360583904
-6.064605252692566,-9.82915196134789
0.1401162963004765,0.7094119532499116
-4.613446019829905,-7.236111342183136
2.9189458250972304,5.946235695884169
-3.531817029604536,-5.220869696188939
1.505254907765888,3.325045028416567
1.09702237915708,2.640499239457996
6.344516409914878,11.559320262927715
-8.606319417126846,-14.503921591655294
5.64555739745289,10.445075018741885
3.7341403582828576,6.909249677432674
-2.3749425467224334,-3.162469453453295
4.1471016718321,7.749828031602629
4.814354803675133,8.844743734966455
8.516754513643033,15.469105441319737
9.115510693155759,16.56418942853513
0.09707239150342595,1.0508719002340803
-3.065963584167422,-4.349656490554452
-0.77575002674579,-0.383724295491207
9.21634808457852,16.553334294933567
-9.33570902301641,-15.369653571821551
-0.5484823135926078,-0.37900044093590013
-3.003065410261774,-4.2695407093477336
2.7549261153903295,5.473790186898963
-4.433798454075837,-7.0982048541859015
-7.939649242403801,-13.055749190492943
-2.6116880235504203,-3.6553440385876756
7.11225278495467,12.82659403420191
-9.640915581152715,-16.13960018244115
-5.8146708869473045,-9.1273964194975
4.342636897368191,8.149447064795973
0.2917437870145747,0.9446792186796009
5.143517963418258,9.469519853732868
-9.300444865779198,-15.433812995324084
-2.9407636531308956,-4.312374100071767
-0.8383683760457288,-0.7514071147472099
0.7832759826040085,2.2582498242662914
0.5883996153184246,1.419795326703444
8.258207124673092,15.11908373612197
-6.307867593008119,-10.200185428917488
5.561410128911952,10.425132773284533
-5.837299604535557,-9.28914017495663
0.7173649768773949,1.8203590973802974
7.435308370310043,13.520773136886028
6.2112120714017,11.488042492176266
-0.3805009657559477,-0.24601998108049386
2.760598748484803,5.67627803016037
-7.5874410124219915,-12.254898618385447
5.890726678466553,10.973940160461646
-0.6399547069091476,-0.5353289683684223
-0.9956053734046115,-1.0247388058547393
8.362287260449218,14.97641436683249
-3.130793968858409,-4.4957715854412665
8.21718807015499,14.962573484932657
5.405210740531498,10.09350656692307
0.8783072230078854,2.0477176802530157
-0.9727315578493805,-1.0350879212645148
7.3069582853291415,13.5584177887212
-2.393013288530639,-3.5535102283793862
1.827362505385917,3.7974189572497865
-1.1813716856366803,-1.263130534945222
2.184133434578774,4.473886953483006
-5.408897088416669,-8.717072984261101
-7.626776241196485,-12.693536137003864
-2.370528415857036,-3.2919581711778108
-2.766990268599767,-4.341423312364841
7.464967174926954,13.484657328461262
-0.7241542744037499,-0.8345136556779683
0.7149110732266291,1.6364057060513233
-2.12960512221938,-2.9319307636875522
-3.887218496314537,-6.301003565051721
7.259595331617355,13.047060519086912
2.6415878852516776,5.226038189086263
-4.905877382894499,-7.869690722096458
-9.741393074256944,-16.087330442724827
-4.654701175088485,-7.196994326231085
9.347690750975385,16.714070007480164
9.733280878707824,17.71820714810899
-7.27268043226821,-11.746122368190642
-6.96057904596191,-11.374233974727463
9.230857243190119,16.36942687576336
3.178868052119874,6.106966665377148
-8.766847056040417,-14.552999745595896
2.3416272682981187,4.706204521577859
-4.458875097238801,-6.9422692684711045
-8.87606244105628,-14.562913646629147
4.369433051893232,8.11724102343788
-1.4030131119612026,-1.8213721306919308
-7.482945604258817,-12.438100916524215
-1.7870743362260573,-2.3199594089282343
-0.5844348409363995,-0.39204110080345844
7.886265512647498,14.60860820937676
5.214281552956393,9.611245200692215
0.7967955627009147,1.9728698109070468
-0.6133052025303787,-0.6470758733904892
-5.947180258426641,-9.800025295481829
-4.643260190305143,-7.437382008453356
-2.9231202853209393,-4.150158787275193
-2.8580700029258566,-3.9905396637363335
-2.8308644121421755,-4.0687895334946225
5.601887020125776,10.155336107096838
-4.7934893101484715,-7.8975006171397695
1.21656438530335,3.0055504091896172
5.3521741589146,10.066362145283591
-9.792221571460416,-16.48989855052656
-2.1144160087759563,-3.258850811097119
9.792298877577643,17.492382684875796
8.99277921600136,16.01936369958144
3.2256776778659457,6.361609585100811
-7.903235445865215,-12.982698857380248
6.662209078269509,12.196777535254869
-6.443804795851191,-10.766758709102248
-6.286424729709827,-10.181132841681613
3.9595289174883934,7.8268779482982564
-8.94513162741374,-15.038044682891615
-2.6381911250099677,-3.8701831736848633
3.092219887340196,5.872447714579959
-5.079658157316633,-8.304449389672184
-4.177189866745461,-6.681235295687374
2.283785603901901,4.6289098129866355
0.4967840566857902,1.4260144966832398
-2.897764563646062,-4.219340635138048
-8.596624223247433,-14.220140649089931
-1.3595996774270187,-1.6997478843819447
6.4500069067213595,12.133229104139586
-6.392241035523929,-10.213394094439066
-6.002747265585535,-9.968820816717592
-3.4342560514905625,-5.049337246443583
3.7935302786670917,7.1024634587898605
-0.12596801454830775,0.4300576706228257
-9.07741131541796,-15.03250994980525
7.776236727266014,13.833471864985189
5.291248838434033,9.948719992939834
-1.2804654445193826,-1.3646852468610782
3.4520268744638933,6.396824442158344
1.7878051138493767,4.067476693948963
-0.028021025454517456,0.7070891116947668
-0.3799528965983967,-0.06531316454114988
9.968138315976141,17.82771500010601
-5.4420435461656735,-8.71120444812171
1.0836831099248343,2.443903288403371
1.8143013229974976,3.9010588376435127
4.739579969748924,9.030754910230268
-1.5236950773537128,-2.2430572314409774
9.108459404649196,16.503241474334477
-1.0068229433004898,-1.1547864410391064
7.694499403088315,14.27744284392714
-1.6666612558580454,-2.3331347046035007
2.1677017078060246,4.470910292643281
-6.377678947446313,-10.136793117929262
-0.9531199529274037,-1.1169992748309958
2.4839353395358366,4.875119986178522
5.0654214462020715,9.436106237166722
7.0353192536654845,12.681148454779446
1.525389256506669,3.372174052309058
1.15132241613267,2.5813754926000887
7.936923660771811,14.175372963792688
8.393987842420913,15.49216700395378
-7.947109520344844,-12.871230228483284
4.9422800529409034,9.459941086360848
4.763769434738078,9.033251712543553
1.3856157910427633,3.062158167931465
6.879903237234032,12.845097274188172
-0.09746367879645845,0.5414339010228395
5.046055960784033,9.639683417284699
7.872137648033,14.393565893377636
5.6847386452455275,10.606617554216765
6.390714094849898,11.771489070490064
7.808675932649944,14.020043259323197
-0.07844832239378441,0.6473004996390025
-2.0817401016814108,-3.2172125019754656
-9.295182133940536,-15.107538950283596
9.0115561878169,16.003110764323786
4.426811113890242,8.428335789015295
-0.3408994038177937,0.2059483014987203
6.837181728461225,12.798991301542129
-9.15492423732874,-14.863629778378716
-4.9510738099362905,-7.6849158002415425
2.843654833486365,5.410708830491027
8.060742720549548,14.627927887971921
-8.5903879956808,-14.366674604580332
2.9772237023159693,5.562799557820091
-5.130671901027355,-8.369874787084992
-7.566766704262218,-12.607132555353367
4.853438297774812,8.96931731207796
-9.833280248448233,-16.166761636757144
9.118280027995077,16.417393637440117
6.210637914596141,11.261249887391076
-6.393781495344511,-10.325448266181398
-7.436484620736714,-12.475673059028022
5.195604167733325,9.584136547900767
3.191633120978757,6.339899291328729
-3.1111495492702375,-4.893537931647776
7.368519605885318,13.336626329508983
-9.573712811304649,-15.974502426157207
-4.456623798226467,-6.81471539675388
8.426963348463886,15.041199116821641
5.646077075284348,10.370313966593885
8.439513448944577,15.137031968428845
4.798389700107231,8.881066540094194
-1.4184460281883045,-2.0257345132564835
-0.6938450327275785,-0.45816571097014525
6.660251902659404,11.987724906076204
3.519653545981365,7.0327201413625415
8.871411042146889,16.19511061668925
-5.309068233288945,-8.434611544830386
9.110593475484045,16.47526292833046
3.4965721209106544,6.872726431200691
-2.4722536730669624,-3.681848145698185
-9.646195910129666,-15.888859569530828
7.581806054391453,13.988255379018039
7.346934790897194,13.24415351763058
-3.7282392435413403,-5.692693931555104
8.465882130751623,15.03893358493285
3.8132010123285998,7.547494925361658
6.233425344746827,11.326130953127976
-3.3139592262138624,-5.16744509826832
7.55750879099153,13.937684757595344
7.336756121990096,13.600745499087136
3.7408328162535227,6.987859923085605
-7.620389212211947,-12.729253133702409
-7.041252911833331,-11.385250324911734
7.370999588202018,13.427567524186454
2.4020505786149453,4.978270194278157
1.5854609881573651,3.1961212791324396
0.7068204370162441,1.944036744314222
9.993358415613315,18.0670593857796
-7.023439772347755,-11.411231222354433
-8.351532669846296,-13.671439797805489
-5.0782052584766335,-8.150890241067382
4.590960389960985,8.771864822207064
-5.502171400967639,-9.126387638422203
0.4113429947586198,1.4810470330409347
6.239220090029146,11.701569817767824
-3.022888232587686,-4.7919307524711305
6.544890735499418,11.871203932009834
3.5152400285099645,6.6348028601646485
8.082530472798336,14.383678302718232
2.2630821111722454,4.389334261913137
-2.3028294794226856,-3.357669913295096
1.2755061833917498,2.6122851721361244
7.781265307795543,13.920626930030755
-9.865806651608954,-16.477494016911812
-7.8860253402690095,-12.961869610603491
8.029918954669505,14.45807325713114
-9.300540035618713,-15.267112301423419
3.2834561616406344,6.512728561908721
2.1084852783641512,4.364072231519861
3.0632733740816427,5.770766475538136
-5.851934581889518,-9.263275144574964
-3.2934425848336684,-4.86394614343199
2.559680613780051,4.853236983922139
1.0982233443268345,2.7154679075618673
-4.669461062841043,-7.139312640041518
-9.96487241902377,-16.76041588116606
6.990500906100014,12.964992036688592
4.5791740624897574,8.844727672994257
-0.06857910733446992,0.3083976447039599
0.8942067099019617,2.1236236077566524
-3.499740887953571,-5.618293366373772
-0.8149847392187386,-0.48638389619860056
-3.6204632039748885,-5.828241750757739
6.865936908241675,12.561487029494804
5.999116854430104,10.943842842370389
4.509873764881064,8.782037968496999
3.1134196146912743,5.854167410701735
3.3557374288817616,6.64575083017811
8.868496103913365,15.86967622309916
9.998621884863468,17.84911252065558
6.4607100771249435,12.02307371041991
-8.368722272384296,-13.522944309431454
3.4345325239844833,6.485739504442568
-4.926065090510889,-8.065338105231861
-3.2464884707407844,-4.96488436813839
-5.8434922090861185,-9.539832469247454
-8.13362285768404,-13.17418869985018
9.82312827018994,17.64998150818496
3.110751984139961,5.858441714993106
-5.119307517282392,-8.180906016821568
-0.8059390079827935,-0.8186686986043996
-1.9047065660361877,-2.8099879055313948
-8.327101039335636,-13.83447063672628
8.961040793201104,16.150457936569463
4.1799388097409995,7.993687217395303
3.8250527562376817,7.5850384027348445
5.956251640869748,10.738968262820942
-2.9759079499281267,-4.24560005178938
-5.5473195211983395,-9.149802204341409
-6.821067280891748,-11.010085285772403
-7.132219304619047,-11.630666698706737
8.14905033314406,14.548634828280312
-3.6167661601866996,-5.761051244983012
-7.988479926508596,-13.164427720893574
8.044805220947485,14.780057405681651
1.0244441933939576,2.5366474813437034
6.534690659682209,12.003028778402498
7.297801637667991,13.19432346275073
4.999295390949667,9.077635840176534
8.4591269556256,15.190661665234881
1.5122293829052893,3.244409168266233
-9.387045804376424,-15.502714010160066
-0.51849679903391,-0.03552941973482987
-4.456414131765416,-7.278616278392507
-4.599435746708478,-7.212935152988727
-7.0650853042195845,-11.639881839456159
-0.5417418550034618,0.038985815535026225
0.37077758870380073,1.149996585017132
-6.496774446909328,-10.287736016207813
-6.505678191117051,-10.452811027112206
6.066719135871878,10.98334414896716
4.992673363156253,9.21324248846288
6.188446361443166,11.343411214707283
-1.4598964934432086,-1.906899922463211
-8.824688729823828,-14.711047287512727
-2.1545690036252463,-3.2009767053010774
-6.513515740178311,-10.46409079924213
6.118017437062502,11.344926124052163
-7.783653850327845,-12.824481864863834
7.219705704758898,13.25465318781133
3.943582131961721,7.789046195507001
-7.620986649296855,-12.590703352980436
6.033838366828203,11.312797502774808
-8.806332863716882,-14.840156770890147
-8.032809376553892,-13.182640455702115
6.071713640287545,10.897950482580097
-6.083969919393111,-10.089941314866298
-1.576540062229249,-1.9296647939188245
9.435604143933173,16.832567496527908
-6.454614411024919,-10.300737098864003
-1.3337457067614622,-1.427264389976322
-9.042403904484777,-15.032098350932774
0.3534900745144771,1.5010647732033227
6.846489922769525,12.28239550010084
2.2904823848667117,4.5135224409427455
3.7974523256993464,7.273182036399273
4.715968139803362,8.797853075784204
-1.5504495443533468,-1.8256580426995848
1.2201410593099293,2.805329186377975
-4.855863850759244,-7.9658941185617165
-1.703446106241259,-2.240857574801559
-0.5721130003442898,-0.4576815154946724
-6.1615187971134855,-10.216498501218187
-3.5727194218716507,-5.315706612079258
6.518950063869362,11.988599203009391
-3.864743010365035,-5.732626391863752
3.8433214786522427,7.436391045275558
9.3454209069473,16.71592988695731
-4.3404035579909195,-6.8399333497815515
3.259613984368979,6.278274203084127
-8.56934049148977,-14.367660263013358
9.789075404761277,17.50972715036904
-4.738913381485011,-7.796160527447364
3.3935018867843603,6.519409448713104
2.312098951190203,4.950592396644796
-4.536177691046115,-7.30560913371509
4.335989436129445,7.932115783793216
-3.879543100875349,-6.095064657237752
-4.843104977772777,-7.915975929561403
-9.316814694694035,-15.28657167412325
-5.280665170588767,-8.404978845504102
7.385514082742194,13.22444218973674
-9.009470413622047,-15.110297533942266
3.8749109645536013,7.3877403681590845
1.1200502846411258,2.624703969590958
-7.904811857953177,-13.250910521125705
-5.898447392543833,-9.407425564306779
-4.546453026363335,-7.3275016322742585
-6.4156453036879775,-10.300117689473852
9.663684423362536,17.632317756835292
0.49652671048034946,1.7877807460888628
-9.875823809699966,-16.460611234509035
-8.598832288571947,-14.47823098943571
9.467769868703403,17.32463512331522
3.055503619295923,5.863040218202092
3.585649741056905,6.840050852482327
8.645719000454271,15.680648086527748
-4.569823860578297,-7.141763727258059
9.902063544294617,17.594132717228803
-7.038117450931363,-11.711424571104224
9.550339109891606,17.236516459636377
6.387243631210236,11.747161568171565
1.5293190445332812,3.3121887588456183
3.615321621202405,7.1342876239633455
-4.530570767973603,-7.025625636646111
-8.902715092838251,-14.574768042269598
-3.4468572762995624,-5.466787882826955
9.839836384468093,17.94243970427917
8.235662020064026,14.716560782549344
0.8636242865419632,2.1955171231819444
-0.42059898282736796,0.16489921084854564
6.452824906512653,11.954377946817988
8.893639153057965,16.175058723172874
-7.41903844916987,-12.092165406037095
8.067955883100456,14.605296324040784
-0.8212372812900863,-0.7100614791595927
-3.254073774583497,-5.041149445456671
0.35736107961879604,1.3806867257050777
3.3228305767911603,6.374576693785391
-8.953490019329822,-14.843557294711472
8.97592132838901,16.049496693945795
0.6718157776017364,1.8857551775991757
-9.885795398923987,-16.41078396512615
-3.156916530495801,-4.7446206277924095
-2.2483630073728573,-3.051850799091209
3.22019399988722,6.396672037713073
-4.27615730441147,-6.476733324919986
-1.047276822912444,-1.1226542584848178
3.0282821140493343,5.854890951207335
6.529766243489373,11.68479569850303
-9.89445525255054,-16.47723828424826
4.940383631625336,9.079932117501826
0.004855990548238154,0.6085277803537937
-6.360019828206129,-10.428339458561519
-4.905313577341534,-7.990483279054549
8.254895015113735,15.242697347870722
0.3653336184227012,1.4523884748397555
-4.39293633293683,-6.683206431565828
7.448030404611117,13.771494282305257
-8.176954816664795,-13.171983990177871
5.6814339038928345,10.281518397512801
2.1270348701090107,4.18464311025801
3.4058743463161143,6.536242995665148
7.997092676846446,14.80287872644385
-3.3320558320617337,-4.931507932784211
-5.435248032543609,-8.916603450721752
-1.4625711963949488,-1.9195461221897046
5.949215408404546,10.78660273746838
8.416889638211643,15.045654236369609
-9.809013895726501,-16.235666977113898
8.167600988140219,14.926515163935628
-4.372362264575647,-6.963955323574089
1.6571806085442873,3.4939070997701123
1.5009727505392867,3.256992738142939
1.1500539619913024,2.4263990153694666
-0.3226373326405323,0.1796033035737779
-9.827249622883542,-16.475738534422632
-2.973595983327093,-4.246697589198041
5.046945752131846,9.336675498658426
9.683201512847148,17.40890803360184
2.003924921726126,3.9197424905410685
8.756714819918045,16.10926220709413
-8.206373632139954,-13.765602956296872
0.18952788108947694,1.2062429561849348
9.369076908089678,17.019317544329645
-0.4274194435653893,-0.15565072187457346
-8.566400232200863,-14.199996486663686
-9.909372277097946,-16.59988741614752
3.315373306283295,6.582974442382281
-5.850041215921548,-9.67776981470567
-2.902191792451349,-4.288795374746963
-5.849337674319511,-9.503240603975211
5.209029498706617,9.835605012780125
8.684178370549944,15.968262278738322
2.300522311379522,4.881885671819235
5.108796124846709,9.787995976082493
3.1408818058572834,5.878549708173684
4.626748313854632,8.65559129623409
0.5721612885616949,1.7214265534760647
9.894418708417742,17.82949301953458
-2.590871046395346,-4.007837592881645
3.1839448260312437,6.239439712810842
-2.3567130672891645,-3.619313986524482
6.57524621305032,12.303560950274646
-3.4283255940508557,-5.181175969937061
-1.9633059909737938,-2.7949932660883663
0.3676602700178151,1.1506686243008097
9.924660801002819,17.66318411659405
9.35348546073946,17.127498341168575
0.665694145214303,1.9836623641076967
-7.706333410052942,-12.825312688454202
-5.597122263200076,-8.764887637493274
6.574823135520326,12.160223483416567
-2.0705856880080376,-2.735420971721858
-7.651158560670992,-12.7817205364937
2.543276137872134,5.004551796186636
9.69570741236048,17.351893586433725
-3.1482167713482223,-4.761446134438685
-1.407145513375351,-1.5388168369963346
9.665939625060606,17.627284203856192
2.493228267117292,5.194239379565084
-7.389271763673886,-11.909359861850868
2.80962607899391,5.507764646540275
2.105714845888656,4.1364467990389215
4.0665153680551285,7.591321138608409
-3.5130459524753093,-5.460933948996996
2.973576086680529,5.6175691769665965
-5.0199843862549915,-7.785383203565231
5.937922262073794,11.21371134680406
-2.1319307451251968,-3.057926024357759
-4.760486490530232,-7.649256247390688
-8.612943750604229,-14.261635149907374
4.035654794640671,7.609524805732236
-4.9827295356438555,-8.108809288428489
-8.059294244181274,-13.502972258625801
-0.8579223026399934,-0.9350720257886774
-2.6933710327695266,-4.056914916239931
-5.623151179411108,-9.204312461415675
7.703625430921338,14.075694472754003
-6.649554774663946,-10.67306650326921
-2.6955800676349355,-3.8742722570363775
-0.14351596747787632,0.48687141330604133
3.4927208362751045,6.88554728578244
-8.805148276573851,-14.52183588116048
-5.691529581266583,-9.039615826155604
-3.8075230964764994,-6.16723949548464
8.559245799449286,15.294597637037823
9.954403175598664,17.794596334564616
1.463375219738495,3.2432642371868288
-1.996546320250479,-2.4860186918292966
3.295877550837359,6.131719541677906
8.839953265173392,16.078821567537233
1.4761655791452633,3.4383805312750066
1.0364844235665611,2.5623803478970326
-2.971915804439835,-4.373451189090778
3.086346496647554,6.20506754386059
-3.3655378333106256,-5.0853915749513465
5.2079443013779425,9.574605630395968
-2.1680652760714425,-3.2928855956889143
9.09003026395601,16.657050829212306
-7.814170808823078,-12.902561716494906
7.312538145054145,13.34797658135393
3.429598708286301,6.6599331792454795
-9.763705349724159,-16.25539492802881
-2.8994818425243674,-4.4693989519660695
-9.364739525630474,-15.348397946138558
5.10256335258369,9.550442629495581
-9.248921578712377,-15.38667650480416
2.110350484480577,4.077643709126143
-2.5695715189052626,-3.5115160114552824
-4.323218528806492,-6.926987966611483
-7.429155060703048,-12.250931633929886
-8.402385471879718,-13.826419894056993
-1.7833610859321283,-2.3123689226643958
8.88644456867996,15.871990403621856
5.291643609369354,10.001042030405303
1.3668818099058182,2.8600616942531563
-7.981878394635229,-13.245241185862342
7.598057765977909,13.805391884020805
4.3800000265901,8.277209552152794
3.8911134806492154,7.246141582087979
5.884398552773401,11.095440367123908
0.6518754106539486,1.7229406868922643
7.356101530952337,13.371604085830732
2.799563637784699,5.528121745329881
-5.319599843557663,-8.674522293393553
-7.398160564957957,-11.896030788933409
7.721518606907722,14.236339399595511
-2.8639506199606846,-4.053064471185509
-6.86242266340817,-10.956015710817029
7.973987982326399,14.521387599735096
-9.795178595379339,-16.369933061181687
7.352154918076302,13.319985752489819
-0.05069813456812078,0.568313642560672
-1.1012715847607613,-1.4146695333039103
-2.4078085213470057,-3.5523234541861184
-8.115146317034581,-13.373139849355795
-9.174091244158218,-15.175248004363013
-3.7359697944948405,-5.7362242518155835
0.7369854204856061,1.9573137465352928
-8.784679002952988,-14.380925915681633
5.60076553917197,10.59620364126167
2.4860933875837645,4.71616531276813
-7.113933454526817,-11.483812318204322
5.170716652632583,9.592925851848078
3.0008406714949576,5.883252968957585
-9.684700886309903,-15.973682243087746
5.604401874077068,10.48455417676823
1.4007531666156723,3.0491401212467206
-3.533418069104261,-5.331985904089965
-4.846126717890233,-7.948334042354945
8.752384614541985,15.69566689996648
-4.94661577030336,-7.988845892884559
-6.560435679482159,-10.481091984014189
9.22367610486598,16.682845708367985
6.344168869930922,11.449262558040012
-3.5582381540774595,-5.392259288678505
4.296044875144272,7.879767200457125
-7.9897199089521,-12.946798295347058
-7.731868108104707,-12.744267460600966
-7.989264974408059,-12.989543191728572
-0.3057553609536168,0.1676242911481564
4.345160270699669,8.2952949085539
-7.195281031970477,-12.039013974908762
-3.2214282150417635,-4.909192855542476
9.654738229099042,17.62563298791551
-7.9207539205861295,-12.907400145012886
-6.618825184204131,-10.478571889589436
-2.508430697801982,-3.7038105039764995
6.184650161624109,11.355353344449716
-1.7821808983399574,-2.373305350149163
-1.3793569953470293,-1.9954814361087434
5.66034077015512,10.378662589362316
4.291068697643599,8.271398564476371
7.722522246394572,14.305080521090458
7.694930711564016,13.865334600832993
3.789961765467279,7.11103095529855
-4.0061624901209525,-6.2226713105483675
7.5533849543512055,13.53030066278227
-6.24435865655395,-9.925964228402977
-9.782463037089181,-16.22448030803758
5.96346123416855,11.024903553560563
-7.799290367683486,-12.549845628109942
8.125295791333858,14.670540878617954
1.729788470918546,3.7948155530265786
2.3507559724626788,4.548858361360235
1.3027185394011305,3.093564304931442
-0.7765711296941049,-0.5066720857728715
9.61033733933159,17.59140199776001
-4.837407567695438,-7.509237119532181
3.928555601667732,7.3010010509790915
1.57531202973464,3.4101710521976765
1.586978320269619,3.2195386339945555
-0.1772964997221571,0.5698162274365923
-4.5704120829863655,-7.239619730486853
-8.957630120431686,-15.106354803806937
-4.808976709775658,-7.83446779265545
6.509267688673365,11.650037356750094
-2.5909117520997693,-3.766820944193126
7.845597605288738,14.466145766484038
1.1632900906964778,2.7327548972378293
-6.877140928212073,-11.196933280763815
-7.473262482774974,-12.472745538359511
8.731897095035201,15.967080926223513
6.746319879419971,12.526077344678374
2.9388093885504674,5.5390326392463
-5.616402125260695,-9.237181873828138
-3.6121995366036863,-5.819033880208949
6.754850172263783,12.292994593881602
3.3697473971380383,6.519970462553077
3.735315748554033,7.062051314187776
-6.844921565623401,-11.284768273470714
8.50110703716765,15.100972269988011
1.5860495771144496,3.1587037871634713
3.462997985926968,6.812741859562745
-8.901016385308205,-14.65069507426441
-6.593357598310843,-10.526053394341549
2.6266574365779647,5.360792852938177
9.394361656533075,16.906796096642594
2.047320579635457,4.189656688740643
7.398605509411791,13.719485275237783
-0.16185031380118353,0.33439395089813045
-1.7075780634590743,-2.094535741696165
